Date,Open,High,Low,Close,Volume,High_Vol_Flag,Daily_Return,SMA_20,SMA_50,Volatility_20d,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Daily_Return_Pct,Normalised_Price,Drawdown,Drawdown_Pct,Ticker
2010-08-18,245.22,245.44,240.78,241.08,5344014.0,False,-0.0170431378944792,246.075,,0.2129022017342436,46.71182015830785,1.6785152545714936,2.8746455991805204,-1.1961303446090268,254.18674457191509,237.9632554280849,-1.70431378944792,102.12657798864694,-0.051052942334186176,-5.1052942334186175,GOOGL
2010-08-19,240.5,241.26,233.62,233.98,7849206.0,False,-0.029450804712128797,245.654,,0.23039409328271218,38.86649674908658,0.6575585446239813,2.4312281882692126,-1.7736696436452313,255.29809260144557,236.00990739855442,-2.9450804712128797,99.11886808438533,-0.07900019681165134,-7.9000196811651335,GOOGL
2010-08-20,233.98,235.8,230.51,231.01,7652916.0,False,-0.012693392597657893,244.95300000000003,,0.22858054269789946,36.13269392806455,-0.3867529351881558,1.867631963577739,-2.2543848987658945,256.61508268842124,233.29091731157882,-1.2693392597657893,97.86071337795475,-0.09069080889588671,-9.06908088958867,GOOGL
2010-08-23,230.75,234.12,228.86,232.04,5942780.0,False,0.004458681442361723,244.331,,0.2300471047593892,37.76753027804237,-1.1183730070046352,1.2704309694612643,-2.3888039764658995,257.3476207919759,231.31437920802406,0.44586814423617227,98.29704312462933,-0.08663648888014178,-8.663648888014178,GOOGL
2010-08-24,228.85,229.18,225.46,225.7,5509902.0,False,-0.02732287536631617,243.3,,0.2427921612722046,32.28875266650455,-2.1845896101998505,0.5794268535290414,-2.764016463728892,258.7013177836729,227.8986822163271,-2.732287536631617,95.61128526645768,-0.11159220625861059,-11.159220625861058,GOOGL
2010-08-25,225.0,228.9,225.0,227.31,5184008.0,False,0.0071333628710679164,242.5565,,0.24123732737230713,34.87250431455121,-2.8666158422165893,-0.10978168562008472,-2.7568341565965047,259.5399139212659,225.57308607873412,0.7133362871067916,96.29331525883251,-0.10525487108836847,-10.525487108836847,GOOGL
2010-08-26,228.03,228.63,225.22,225.49,3558222.0,False,-0.008006686903347826,241.706,,0.241266064227307,33.32446040942763,-3.5134840770762708,-0.790522163911322,-2.7229619131649487,260.32612425759874,223.08587574240127,-0.8006686903347826,95.52232483266965,-0.11241881519385948,-11.241881519385947,GOOGL
2010-08-27,226.28,230.0,223.82,229.42,4497940.0,False,0.017428710807574577,241.05599999999998,,0.25236014146064867,39.56333784247097,-3.666745696102197,-1.3657668703494972,-2.3009788257526997,260.46220562712097,221.64979437287903,1.7428710807574577,97.18715580784546,-0.0969494194056289,-9.69494194056289,GOOGL
2010-08-30,229.58,229.88,226.21,226.34,2468170.0,False,-0.013425159096852823,240.113,,0.2493653745407547,36.66756287502162,-3.9907341931042595,-1.8907603349004496,-2.0999738582038097,260.4804498830079,219.74555011699212,-1.3425159096852823,95.8824027789545,-0.10907301712261369,-10.907301712261368,GOOGL
2010-08-31,225.06,227.44,224.0,225.01,3893596.0,False,-0.005876115578333563,239.11749999999998,,0.24924299753865936,35.460574035405486,-4.305189748383896,-2.373646217597139,-1.9315435307867568,260.42047619434516,217.81452380565477,-0.5876115578333563,95.31898669829704,-0.11430820704585719,-11.430820704585718,GOOGL
2010-09-01,227.49,232.47,226.25,230.16,6454834.0,False,0.022887871650148828,237.96750000000003,,0.22979831857342087,43.25034527548163,-4.091669858664119,-2.717250945810535,-1.3744189128535838,258.54968327634487,217.3853167236552,2.2887871650148828,97.5006354316699,-0.09403660696713251,-9.403660696713251,GOOGL
2010-09-02,231.42,232.22,230.16,231.59,3370768.0,False,0.006213069169273666,236.84449999999998,,0.23126459495503646,45.22721443343912,-3.7636794053661617,-2.926536637721661,-0.8371427676445009,256.14286587027914,217.54613412972083,0.6213069169273666,98.10641362365502,-0.08840779374138952,-8.840779374138952,GOOGL
2010-09-03,235.26,235.94,233.72,235.15,4888292.0,False,0.015371993609395895,236.09650000000002,236.791,0.23768536754844607,49.905664181413336,-3.179827290612849,-2.9771947682998987,-0.20263252231295015,254.36200188052237,217.83099811947767,1.5371993609395895,99.61450478691857,-0.07439480417240703,-7.439480417240703,GOOGL
2010-09-06,235.26,235.94,233.72,235.15,4888292.0,False,0.0,235.21999999999997,236.77280000000002,0.23283857005308795,49.905664181413336,-2.6861559495312974,-2.9189870045461785,0.2328310550148811,251.73317815054315,218.7068218494568,0.0,99.61450478691857,-0.07439480417240703,-7.439480417240703,GOOGL
2010-09-07,232.25,233.8,231.51,232.2,3420918.0,False,-0.012545183925154246,234.237,236.87419999999997,0.235040821162208,46.119792659092326,-2.504092580313227,-2.836008119699588,0.3319155393863613,248.8055965079181,219.6684034920819,-1.2545183925154246,98.36482250275354,-0.08600669159614258,-8.600669159614258,GOOGL
2010-09-08,232.6,236.25,232.26,235.29,4817656.0,False,0.013307493540051674,233.708,237.1304,0.23036005930107326,50.36703821428059,-2.086417945395226,-2.686090084838716,0.5996721394434901,247.22870007530355,220.18729992469645,1.3307493540051674,99.67381174277725,-0.07384373154890776,-7.384373154890776,GOOGL
2010-09-09,238.92,240.2,235.29,238.09,4870598.0,False,0.011900208253644573,233.3125,237.49740000000003,0.23555661240320294,53.91229297566761,-1.5120413175204703,-2.4512803313750675,0.9392390138545972,245.73764068542602,220.88735931457398,1.1900208253644573,100.85995085995086,-0.0628222790789215,-6.282227907892151,GOOGL
2010-09-10,239.51,239.9,237.54,238.07,3852694.0,False,-8.400184804069344e-05,233.05700000000002,237.8932,0.23263577518796705,53.88268674302592,-1.0463953404958772,-2.1703033331992296,1.1239079927033524,244.8203258812919,221.29367411870814,-0.008400184804069344,100.85147843768534,-0.06290100373942144,-6.290100373942144,GOOGL
2010-09-13,240.45,242.18,239.76,241.14,4481818.0,False,0.012895366908892258,232.974,238.3504,0.23774285325121022,57.72077879098149,-0.4247479756988355,-1.821192261699151,1.3964442860003154,244.46822079042093,221.47977920957905,1.2895366908892258,102.15199525544352,-0.05081676835268657,-5.081676835268658,GOOGL
2010-09-14,241.0,242.38,240.04,240.22,4433410.0,False,-0.0038152110806999318,232.72199999999998,238.79399999999998,0.2348125380256133,56.211021955308986,-0.006252200137680575,-1.458204249386857,1.4519520492491764,243.26359600420102,222.18040399579894,-0.3815211080699932,101.76226383122935,-0.054438102735682,-5.443810273568199,GOOGL
2010-09-15,239.98,240.94,239.25,240.32,4807090.0,False,0.00041628507201729725,232.68399999999997,239.10080000000002,0.22697308992510493,56.34468421916608,0.32967756362262435,-1.1006278867849608,1.4303054504075852,243.10351084820138,222.26448915179856,0.041628507201729725,101.80462594255697,-0.05404447943318251,-5.404447943318251,GOOGL
2010-09-16,239.98,241.22,239.7,240.53,3944786.0,False,0.0008738348868175816,233.01149999999998,239.34579999999997,0.19864995399181906,56.643977805939755,0.6058655259576824,-0.7593292042364322,1.3651947301941147,243.9988080367638,222.02419196323618,0.08738348868175816,101.893586376345,-0.053217870497933514,-5.321787049793351,GOOGL
2010-09-17,241.88,245.6,240.59,245.08,9658286.0,True,0.0189165592649565,233.715,239.5728,0.2004680939326362,62.62313455860281,1.1783106186593955,-0.37180123965726675,1.5501118583166622,245.89927718522168,221.53072281477833,1.89165592649565,103.8210624417521,-0.03530801023420586,-3.5308010234205858,GOOGL
2010-09-20,246.25,255.2,246.03,254.14,8826194.0,False,0.03696752080953147,234.82,239.8972,0.23394428425808222,71.15376504274525,2.336114487657511,0.16978190580568886,2.1663325818518224,250.00394858845482,219.63605141154517,3.6967520809531473,107.65906972803523,0.0,0.0,GOOGL
2010-09-21,254.84,259.99,254.46,256.73,8933548.0,False,0.010191233178563186,236.37150000000003,240.1398,0.20157791585721116,73.04755851341378,3.4232130803180496,0.8204681407081611,2.6027449396098885,253.8062146445487,218.93678535545135,1.0191233178563186,108.75624841142084,0.0,0.0,GOOGL
2010-09-22,256.43,258.89,255.84,258.0,5075558.0,False,0.004946831301367194,237.906,240.385,0.20164160948762547,73.95064449584999,4.337228067954413,1.5238201261574116,2.813407941797002,257.2773922549396,218.53460774506038,0.4946831301367194,109.29424722528171,0.0,0.0,GOOGL
2010-09-23,257.3,259.85,255.65,256.74,4634974.0,False,-0.0048837209302324824,239.4685,240.5796,0.19896337739068248,71.39471675348419,4.903396755499131,2.1997354520257555,2.703661303473375,259.64757125816504,219.28942874183494,-0.48837209302324824,108.76048462255359,-0.004883720930232523,-0.4883720930232523,GOOGL
2010-09-24,260.87,263.92,259.13,263.64,6475698.0,False,0.026875438186492184,241.17950000000002,241.2536,0.20839458957672305,76.23812006795747,5.841524396675226,2.9280932409556497,2.913431155719576,263.4643284241709,218.89467157582914,2.6875438186492184,111.68347030415995,0.0,0.0,GOOGL
2010-09-27,264.42,268.42,264.42,265.2,6208120.0,False,0.00591715976331364,243.1225,241.8958,0.1939933865926679,77.17892725934615,6.634399051195771,3.669354403003674,2.965044648192097,266.6985055319408,219.54649446805922,0.591715976331364,112.34431924087096,0.0,0.0,GOOGL
2010-09-28,266.74,266.8,259.23,263.58,7309342.0,False,-0.006108597285067852,245.05100000000002,242.35139999999998,0.19421594783546864,73.90644541352822,7.050760685920466,4.345635659587033,2.705125026333433,268.6986218009783,221.40337819902174,-0.6108597285067852,111.65805303736337,-0.006108597285067891,-0.610859728506789,GOOGL
2010-09-29,263.92,266.47,262.36,263.85,4347756.0,False,0.0010243569314820622,246.7355,242.8534,0.18739139222927723,74.10352993209568,7.3181578563068115,4.940140098930988,2.378017757375823,270.7142506588207,222.75674934117936,0.10243569314820622,111.77243073794799,-0.005090497737556433,-0.5090497737556433,GOOGL
2010-09-30,264.58,265.94,259.46,262.9,6488930.0,False,-0.003600530604510266,248.30100000000002,243.2634,0.19108316002794282,72.0417235249681,7.368475777762683,5.425807234697327,1.9426685430653556,272.20451826119233,224.3974817388077,-0.3600530604510266,111.3699906803355,-0.008672699849170481,-0.8672699849170481,GOOGL
2010-10-01,265.0,265.31,261.5,262.81,4315656.0,False,-0.00034233548877893316,249.68399999999997,243.61899999999997,0.1894627219940582,71.8378008098303,7.316747929584096,5.803995373674681,1.5127525559094153,273.5844729307975,225.78352706920242,-0.034233548877893316,111.33186478014063,-0.00901206636500749,-0.9012066365007491,GOOGL
2010-10-04,262.48,264.12,259.42,261.18,3880588.0,False,-0.006202199307484446,250.9855,243.953,0.19315575456812528,68.07920385766293,7.062810180389107,6.0557583350175666,1.0070518453715405,274.3831953206034,227.58780467939658,-0.6202199307484446,110.6413623655003,-0.015158371040723914,-1.5158371040723915,GOOGL
2010-10-05,264.19,270.0,263.27,269.12,7008124.0,False,0.030400490083467346,252.8315,244.40900000000002,0.2004534815682197,74.95361325250906,7.416758551471247,6.327958378308303,1.0888001731629444,275.81070549677804,229.85229450322194,3.0400490083467346,114.00491400491401,0.0,0.0,GOOGL
2010-10-06,269.63,269.98,264.97,267.18,5533380.0,False,-0.007208680142687274,254.42600000000002,244.909,0.20570263291438642,70.93401953509083,7.454789229082934,6.5533245484632285,0.9014646806197053,276.69485991929673,232.1571400807033,-0.7208680142687274,113.18308904515801,-0.0072086801426872685,-0.7208680142687268,GOOGL
2010-10-07,268.1,268.6,264.57,265.0,4795540.0,False,-0.008159293360281539,255.7715,245.35899999999998,0.21091622496390344,66.61111415176444,7.225727347108233,6.687805108192229,0.5379222389160034,277.1171380605154,234.4258619394846,-0.8159293360281539,112.25959501821569,-0.015309155766944131,-1.5309155766944131,GOOGL
2010-10-08,266.38,268.8,263.81,268.18,5570804.0,False,0.01200000000000001,257.277,245.87419999999997,0.21107184796289213,69.52835551283097,7.217593652146718,6.7937628169831275,0.42383083516359044,277.5881036264973,236.96589637350266,1.200000000000001,113.60671015843428,-0.003492865636147435,-0.34928656361474353,GOOGL
2010-10-11,269.24,272.3,268.58,269.42,5260476.0,False,0.004623760161085899,258.691,246.3586,0.20955328451778238,70.60679702646836,7.227886698519967,6.880587593290496,0.34729910522947094,278.19339488667447,239.1886051133255,0.4623760161085899,114.1320003388969,0.0,0.0,GOOGL
2010-10-12,270.06,273.0,268.9,270.7,7506772.0,False,0.004750946477618534,260.21500000000003,246.87420000000003,0.20661143956833394,71.7194544144182,7.255690234014423,6.955608121435282,0.3000821125791413,278.3560723294726,242.07392767052744,0.4750946477618534,114.67423536389052,0.0,0.0,GOOGL
2010-10-13,273.5,273.74,271.17,271.65,6114726.0,False,0.003509420022164811,261.7815,247.24400000000003,0.20577890265631898,72.54998465985668,7.270571177960051,7.018600732740237,0.25197044521981393,277.99772095635296,245.56527904364702,0.3509420022164811,115.076675421503,0.0,0.0,GOOGL
2010-10-14,272.09,272.62,268.56,270.46,13242046.0,True,-0.0043806368488864544,263.278,247.5722,0.20841937683464357,69.78533639863174,7.104445750248374,7.035769736241864,0.06867601400650969,276.48077100101574,250.07522899898433,-0.43806368488864544,114.57256629670422,-0.004380636848886427,-0.43806368488864267,GOOGL
2010-10-15,299.64,300.82,295.8,300.73,27449420.0,True,0.11192043185683676,266.06049999999993,248.5846,0.4294006756618156,85.21704402702629,9.308029010585415,7.490221591110575,1.81780741947484,285.22530598443535,246.89569401556452,11.192043185683676,127.3955773955774,0.0,0.0,GOOGL
2010-10-18,300.27,309.85,300.27,308.86,14207666.0,True,0.02703421673926787,268.79650000000004,249.7082,0.42270993527827916,87.11979444168932,11.57695573580014,8.307568420048488,3.2693873157516524,295.09283336457867,242.5001666354214,2.703421673926787,130.8396170465136,0.0,0.0,GOOGL
2010-10-19,304.42,307.41,301.43,303.92,9176128.0,True,-0.015994301625331886,271.156,250.74939999999998,0.43274775730507486,80.35212705316864,12.828599685916458,9.211774673222083,3.6168250126943757,301.1079843117368,241.2040156882632,-1.5994301625331886,128.74692874692875,-0.015994301625331858,-1.599430162533186,GOOGL
2010-10-20,304.07,308.69,303.75,303.99,7053552.0,False,0.00023032376941301003,273.4555,251.9118,0.4336285944514851,80.37539076215904,13.66862158773506,10.103144056124679,3.565477531610382,306.09568735433845,240.8153126456615,0.023032376941301003,128.7765822248581,-0.01576766172375835,-1.576766172375835,GOOGL
2010-10-21,305.76,308.0,303.0,306.0,5841014.0,False,0.006612059607223886,275.9185,253.11180000000002,0.4308087776938764,81.06854534936957,14.331332518359488,10.948781748571642,3.382550769787846,310.61712079770837,241.21987920229162,0.6612059607223886,129.62806066254342,-0.009259858835718492,-0.9259858835718492,GOOGL
2010-10-22,305.96,307.41,305.02,306.26,4289922.0,False,0.0008496732026144205,278.04949999999997,254.3734,0.42648592171693644,81.16123759982351,14.707971195989899,11.700619638055294,3.007351557934605,314.75026636228387,241.34873363771607,0.08496732026144205,129.73820215199524,-0.008418053487016845,-0.8418053487016846,GOOGL
2010-10-25,307.8,312.37,307.48,308.25,6316998.0,False,0.006497747012342403,280.202,255.68239999999997,0.42645611329616956,81.89202934784507,14.994192710418417,12.359334252527919,2.6348584578904983,318.7337097575764,241.67029024242362,0.6497747012342403,130.58120816741504,-0.0019750048565693634,-0.19750048565693634,GOOGL
2010-10-26,306.55,310.62,305.52,309.3,5026014.0,False,0.003406326034063323,282.488,256.9632,0.4236468865378026,82.28256705290882,15.13132702844166,12.91373280771067,2.217594220730991,322.27209340956574,242.70390659043426,0.3406326034063323,131.02601033635517,0.0,0.0,GOOGL
2010-10-27,307.88,310.0,306.17,308.24,4479214.0,False,-0.0034270934367928163,284.70750000000004,258.3064,0.42496024304523977,80.39745682985317,14.981773265885067,13.327340899345549,1.6544323665395186,325.0623569437109,244.3526430562892,-0.34270934367928163,130.5769719562823,-0.003427093436792765,-0.3427093436792765,GOOGL
2010-10-28,310.02,310.5,306.65,309.29,4369138.0,False,0.0034064365429535837,287.027,259.8126,0.4231196473612295,80.86510907575109,14.777629739484496,13.61739866737334,1.1602310721111557,327.43693733958855,246.61706266041145,0.34064365429535837,131.0217741252224,-3.2331070158392834e-05,-0.0032331070158392833,GOOGL
2010-10-29,308.54,309.5,306.5,306.85,4415438.0,False,-0.00788903617963721,289.22900000000004,261.32939999999996,0.42604368513551877,76.30922307977158,14.254638318635159,13.744846597625706,0.5097917210094529,328.87503007934885,249.58296992065124,-0.788903617963721,129.98813860882828,-0.007921112188813412,-0.7921112188813412,GOOGL
2010-11-01,307.86,310.33,305.6,307.5,6176834.0,False,0.0021182988430827887,291.545,262.8386,0.42335454787065596,76.68604472720271,13.734293036560814,13.742735885412728,-0.008442848851913709,329.6746748643777,253.41532513562234,0.21182988430827887,130.26349233245784,-0.005819592628516041,-0.581959262851604,GOOGL
2010-11-02,309.33,310.0,307.29,307.8,3998024.0,False,0.0009756097560975618,293.479,264.48060000000004,0.41600015743671664,76.86891584133022,13.194030572980466,13.632994822926277,-0.4389642499458102,330.7332608795854,256.2247391204146,0.09756097560975618,130.39057866644075,-0.004849660523763336,-0.4849660523763336,GOOGL
2010-11-03,308.75,310.92,306.75,310.09,6760366.0,False,0.007439896036387061,295.6245,266.13620000000003,0.4125793491022068,78.27007142451995,12.803066755953296,13.46700920953168,-0.6639424535783842,331.41527886242415,259.8337211375759,0.7439896036387061,131.36067101584342,0.0,0.0,GOOGL
2010-11-04,312.32,314.96,311.05,312.14,7142346.0,False,0.006610983907897827,297.9815,267.86920000000003,0.40832216547597583,79.4690266746847,12.51438494197538,13.276484356020422,-0.7620994140450428,331.4115433899304,264.5514566100696,0.6610983907897827,132.2290942980598,0.0,0.0,GOOGL
2010-11-05,311.59,312.74,310.56,312.54,3421530.0,False,0.0012814762606523367,300.1995,269.5316,0.40888094626350197,79.70433579346371,12.177504490089802,13.056688382834299,-0.8791838927444964,331.09449054948277,269.30450945051723,0.12814762606523367,132.39854274337034,0.0,0.0,GOOGL
2010-11-08,312.01,314.74,311.56,313.38,4199810.0,False,0.002687655980034398,302.3975,271.2724,0.4091493222013037,80.21710627312521,11.84180038117563,12.813710782502566,-0.9719104013269355,330.16950777382635,274.6254922261736,0.2687655980034398,132.7543844785224,0.0,0.0,GOOGL
