Date,Open,High,Low,Close,Volume,High_Vol_Flag,Daily_Return,SMA_20,SMA_50,Volatility_20d,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Daily_Return_Pct,Normalised_Price,Drawdown,Drawdown_Pct,Ticker
2013-09-13,162.77,166.37,162.16,165.54,5408217.0,False,0.0036985387740251507,163.027,144.291,0.3538439778516846,60.60338409347445,6.434943255355648,7.964442189377931,-1.5294989340222829,178.0226430163458,148.03135698365418,0.3698538774025151,973.7647058823528,-0.029773766264212943,-2.9773766264212944,TSLA
2013-09-16,168.0,170.85,165.85,166.58,7587089.0,False,0.006282469493777976,164.111,145.1904,0.3507702628317158,61.65848973934074,6.124792037659546,7.596512159034255,-1.4717201213747089,176.49659247886947,151.7254075211305,0.6282469493777976,979.8823529411765,-0.023678349548704677,-2.367834954870468,TSLA
2013-09-17,165.08,168.42,163.36,166.23,5499596.0,False,-0.0021010925681356207,164.9435,146.046,0.33922038483106487,61.06576342563481,5.784077641599509,7.234025255547307,-1.4499476139477974,175.286490049202,154.600509950798,-0.21010925681356207,977.8235294117646,-0.025729691712577742,-2.5729691712577742,TSLA
2013-09-18,167.09,167.45,164.2,166.22,5420460.0,False,-6.015761294586586e-05,165.8615,146.925,0.3340055465223807,61.047706354225234,5.450423027688117,6.8773048099754694,-1.426881782287352,172.36772139510353,159.35527860489648,-0.006015761294586586,977.7647058823529,-0.025788301488688346,-2.5788301488688345,TSLA
2013-09-19,170.8,180.47,169.08,177.92,15585189.0,True,0.07038864155937907,166.9025,147.9712,0.3523681211834834,71.62112175009054,6.060232968040282,6.713890441588433,-0.6536574735481508,174.1287937286433,159.6762062713567,7.038864155937907,1046.5882352941176,0.0,0.0,TSLA
2013-09-20,178.9,185.83,178.56,183.39,13394611.0,True,0.030744154676259017,167.98,149.041,0.35288412472211483,75.03328506630554,6.905295081216025,6.752171369513951,0.15312371170207406,177.93812706972753,158.02187293027245,3.0744154676259017,1078.764705882353,0.0,0.0,TSLA
2013-09-23,184.48,185.48,177.11,181.11,8185115.0,False,-0.012432520857189489,168.8245,150.118,0.35763106069805667,71.19098069865979,7.306807619103381,6.863098619431836,0.44370899967154465,180.20339176918102,157.44560823081898,-1.2432520857189489,1065.3529411764707,-0.012432520857189449,-1.2432520857189449,TSLA
2013-09-24,179.14,184.96,177.65,182.33,6276525.0,False,0.006736237645629695,169.5905,151.58360000000002,0.3549686151510568,72.01672578645591,7.635436443726178,7.017566184290705,0.617870259435473,182.42464110467608,156.7563588953239,0.6736237645629695,1072.529411764706,-0.005780031626588003,-0.5780031626588004,TSLA
2013-09-25,183.56,186.3,180.5,185.24,8245040.0,False,0.01596007239620456,170.53,152.8834,0.35582625769714804,73.93575059276989,8.038032400980796,7.221659427628724,0.8163729733520722,185.03798691102685,156.02201308897315,1.596007239620456,1089.6470588235295,0.0,0.0,TSLA
2013-09-26,186.7,189.68,185.61,188.64,6616743.0,False,0.018354567048153525,171.659,154.2756,0.3572828760835485,76.00614331500827,8.533080146397026,7.483943571382385,1.049136575014641,188.08930819456597,155.228691805434,1.8354567048153525,1109.6470588235293,0.0,0.0,TSLA
2013-09-27,187.52,191.28,186.43,190.9,5920082.0,False,0.01198049194232409,172.754,155.7,0.35550327182569635,77.29707575711896,9.003979888288427,7.787950834763594,1.2160290535248333,191.22988288610463,154.27811711389535,1.198049194232409,1122.9411764705883,0.0,0.0,TSLA
2013-09-30,189.0,194.5,188.0,193.37,8929920.0,False,0.012938711367207922,173.9725,157.11880000000002,0.35540710727008556,78.6491244751449,9.467346012125972,8.123829870236069,1.3435161418899035,194.50582990145796,153.43917009854204,1.2938711367207922,1137.4705882352941,0.0,0.0,TSLA
2013-10-01,193.96,194.23,188.37,193.0,7759410.0,False,-0.0019134302115115798,175.1755,158.524,0.3558771262425376,77.90071131051536,9.692976496475893,8.437659195484034,1.2553173009918588,197.23026100885926,153.12073899114074,-0.19134302115115798,1135.2941176470588,-0.0019134302115116333,-0.19134302115116333,TSLA
2013-10-02,188.59,191.83,175.4,180.95,20747555.0,True,-0.06243523316062183,175.692,159.709,0.43224931586060045,58.40740715197156,8.798037685109279,8.509734893409084,0.288302791700195,197.78136929360994,153.60263070639007,-6.243523316062182,1064.4117647058822,-0.06422919791074115,-6.422919791074115,TSLA
2013-10-03,175.04,179.69,168.0,173.31,23795031.0,True,-0.04222160817905496,175.861,160.69379999999998,0.46112551026115617,49.88428382491797,7.387153571530206,8.28521862903331,-0.8980650575031035,197.8160650192616,153.90593498073838,-4.222160817905496,1019.4705882352941,-0.10373894606195377,-10.373894606195378,TSLA
2013-10-04,176.4,181.18,172.65,180.98,14393827.0,True,0.044255957532744805,176.5615,161.72560000000001,0.47937367158506705,56.713488393264214,6.809427800816934,7.9900604633900345,-1.1806326625731005,198.2140601014608,154.9089398985392,4.4255957532744805,1064.5882352941176,-0.06407405492061857,-6.407405492061857,TSLA
2013-10-07,182.38,186.73,180.26,183.07,11475373.0,False,0.011548237374295445,177.68,162.69459999999998,0.45325992849880037,58.37788171965987,6.445916979878405,7.681231766687709,-1.2353147868093046,198.16214112985173,157.19785887014828,1.1548237374295445,1076.8823529411764,-0.05326575994208001,-5.326575994208,TSLA
2013-10-08,184.4,185.93,173.21,174.73,13745964.0,True,-0.045556344567651785,178.098,163.5544,0.47641929143449174,50.09956921131906,5.422358165982104,7.229457046546589,-1.8070988805644852,197.93949251601714,158.2565074839829,-4.555634456765178,1027.8235294117646,-0.09639551119615253,-9.639551119615252,TSLA
2013-10-09,174.73,174.99,161.5,168.78,15312580.0,True,-0.03405253820179699,178.361,164.24439999999998,0.4894558911220649,45.17746359975076,4.083987492234485,6.6003631356841685,-2.516375643449684,197.5164668849118,159.20553311508817,-3.405253820179699,992.8235294117646,-0.12716553757046078,-12.716553757046078,TSLA
2013-10-10,173.09,175.75,169.69,172.93,8856308.0,False,0.024588221353240902,178.761,164.99200000000002,0.49554807766746417,48.94510966709396,3.3199194430905266,5.94427439716544,-2.6243549540749136,197.05008549985644,160.47191450014355,2.45882213532409,1017.2352941176471,-0.10570409060350622,-10.570409060350622,TSLA
2013-10-11,172.06,179.29,171.2,178.7,8305180.0,False,0.03336610189093836,179.419,165.80599999999998,0.5072843529456696,53.70858409690582,3.1437416901362667,5.384167855759605,-2.2404261656233384,196.61985787334325,162.21814212665677,3.336610189093836,1051.1764705882354,-0.07586492216993337,-7.586492216993338,TSLA
2013-10-14,175.0,182.5,174.15,179.72,7765468.0,False,0.005707890318970454,180.076,166.5068,0.5072589491167845,54.51646938880946,3.051252092350012,4.9175847030776865,-1.8663326107276745,196.18090530046203,163.97109469953796,0.5707890318970454,1057.1764705882354,-0.07059006050576618,-7.059006050576618,TSLA
2013-10-15,185.28,188.79,183.18,183.94,10964705.0,False,0.023480970398397583,180.9615,167.34259999999998,0.5110975949998489,57.79801943985121,3.2806548052827225,4.590198723518694,-1.3095439182359714,195.75505802190187,166.16794197809813,2.3480970398397583,1082.0,-0.04876661322852566,-4.8766613228525655,TSLA
2013-10-16,184.9,187.3,182.09,183.56,8199235.0,False,-0.0020658910514297357,181.8285,168.32920000000001,0.5114400595815669,57.39644534481512,3.3926865056683653,4.350696279948629,-0.9580097742802636,194.91880219586074,168.73819780413925,-0.20658910514297357,1079.764705882353,-0.0507317577700781,-5.07317577700781,TSLA
2013-10-17,183.54,184.8,180.99,182.8,6696850.0,False,-0.004140335585094745,182.0725,168.9156,0.45079151967886394,56.55018989360969,3.3811707551936365,4.156791174997631,-0.7756204198039942,195.0373737992928,169.1076262007072,-0.41403355850947454,1075.294117647059,-0.05466204685318298,-5.466204685318298,TSLA
2013-10-18,184.15,185.96,182.52,183.4,5919366.0,False,0.003282275711159688,182.073,169.52360000000002,0.43770823446656665,57.08810839665228,3.3814798309733476,4.001728906192774,-0.6202490752194265,195.03808850721853,169.10791149278148,0.3282275711159688,1078.8235294117649,-0.05155918705073175,-5.155918705073175,TSLA
2013-10-21,183.28,183.39,171.0,172.6,11524670.0,False,-0.058887677208287914,181.6475,170.028,0.48430935385787094,46.039319318331394,2.4816481401344106,3.6977127529811016,-1.216064612846691,195.28671262583148,168.00828737416853,-5.888767720828792,1015.2941176470588,-0.10741066349485448,-10.741066349485449,TSLA
2013-10-22,170.5,177.78,166.11,171.54,11391444.0,False,-0.006141367323290847,181.108,170.55020000000002,0.4834010871641632,45.11638641173165,1.663812506113743,3.2909327036076297,-1.6271201974938867,195.46809177510656,166.74790822489345,-0.6141367323290847,1009.0588235294117,-0.11289238247918504,-11.289238247918504,TSLA
2013-10-23,168.91,171.81,160.15,164.5,13324825.0,True,-0.04103999067272934,180.071,171.05300000000003,0.49654300013748015,39.45873857033698,0.4425018241190628,2.7212465277099165,-2.2787447035908537,196.07595304914298,164.06604695085701,-4.103999067272934,967.6470588235294,-0.14929927082794645,-14.929927082794645,TSLA
2013-10-24,165.0,174.5,162.83,173.15,10791066.0,False,0.05258358662613993,179.2965,171.72260000000003,0.5319107429542346,48.07478514174255,0.17062021487402035,2.2111212651427374,-2.040501050268717,195.05272486845342,163.5402751315466,5.258358662613993,1018.5294117647059,-0.10456637534260743,-10.456637534260743,TSLA
2013-10-25,174.21,174.5,166.8,169.66,7591259.0,False,-0.02015593416113204,178.2345,172.2758,0.5315485929985002,45.275095138500056,-0.3227413902595515,1.7043487340622798,-2.0270901243218313,193.55488542183878,162.91411457816122,-2.015593416113204,998.0,-0.12261467652686563,-12.261467652686562,TSLA
2013-10-28,170.31,170.5,162.2,162.86,7841570.0,False,-0.04008016032064121,176.709,172.635,0.5406027333935685,40.34504872365414,-1.248050438267228,1.1138688995963784,-2.3619193378636063,191.75728285360526,161.66071714639475,-4.008016032064122,958.0,-0.15778042095464648,-15.778042095464647,TSLA
2013-10-29,162.76,165.45,153.0,164.47,14111103.0,True,0.009885791477342476,175.2825,172.9328,0.5439748358166152,41.95660721672342,-1.8303518241619372,0.5250247548447153,-2.3553765790066525,189.19455289630102,161.37044710369898,0.9885791477342476,967.470588235294,-0.149454413818069,-14.945441381806901,TSLA
2013-10-30,164.63,167.68,158.17,159.22,8400365.0,False,-0.0319207150240165,174.196,173.16,0.5129293294917642,38.32117152864095,-2.684515567251424,-0.11688330957451243,-2.5676322576769115,189.56249451515257,158.82950548484743,-3.19207150240165,936.5882352941176,-0.17660443708951754,-17.660443708951753,TSLA
2013-10-31,155.67,162.44,153.3,159.94,9340455.0,False,0.004522044969224925,173.5275,173.2168,0.4955436869065781,39.100512694718574,-3.265703507651949,-0.7466473491899998,-2.5190561584619493,190.1668583821139,156.8881416178861,0.45220449692249254,940.8235294117648,-0.17288100532657602,-17.2881005326576,TSLA
