Date,Open,High,Low,Close,Volume,High_Vol_Flag,Daily_Return,SMA_20,SMA_50,Volatility_20d,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Daily_Return_Pct,Normalised_Price,Drawdown,Drawdown_Pct,Ticker
2010-08-06,33.257,33.486,32.991,33.307,123996524.0,False,-0.006146868379434678,32.92530000000001,,0.20098120535754346,51.674500837760895,0.09220345018773912,-0.013874388752176146,0.10607783893991526,34.2266847038322,31.623915296167812,-0.6146868379434678,96.93538998835857,-0.030646100116414356,-3.0646100116414354,AAPL
2010-08-09,33.486,33.572,33.242,33.52,84312659.0,False,0.006395052091151987,32.9538,,0.19913345884004158,54.341115620175586,0.10505855767908656,0.009912200534076395,0.09514635714501017,34.282148654295405,31.625451345704597,0.6395052091151987,97.55529685681026,-0.02444703143189745,-2.444703143189745,AAPL
2010-08-10,33.276,33.353,32.984,33.221,125925550.0,False,-0.008920047732697056,33.002449999999996,,0.1851518436566652,50.157106019329795,0.0900811227201288,0.02594598497128688,0.06413513774884193,34.29268285944008,31.712217140559915,-0.8920047732697056,96.68509895227008,-0.03314901047729927,-3.314901047729927,AAPL
2010-08-11,32.676,32.742,31.992,32.04,172348213.0,False,-0.035549802835555755,32.986200000000004,,0.2268548807903502,37.7827827814389,-0.016890726580705007,0.017378642660888503,-0.03426936924159351,34.317761426138105,31.654638573861902,-3.5549802835555755,93.24796274738067,-0.06752037252619325,-6.752037252619325,AAPL
2010-08-12,31.579,32.412,31.521,32.246,148982213.0,False,0.006429463171036209,32.9885,,0.22738312891229115,40.53845271653298,-0.08407504467588467,-0.002912094806466132,-0.08116294986941854,34.31449079142631,31.6625092085737,0.6429463171036209,93.84749708963912,-0.06152502910360877,-6.152502910360877,AAPL
2010-08-13,32.146,32.259,31.898,31.9,98812016.0,False,-0.010730013024871421,32.9833,,0.22966332225256875,37.53163140504173,-0.16335535036668603,-0.035000745918510115,-0.12835460444817592,34.32625402594037,31.640345974059628,-1.073001302487142,92.84051222351572,-0.07159487776484287,-7.159487776484287,AAPL
2010-08-16,31.725,32.02,31.582,31.714,88596378.0,False,-0.005830721003134753,32.99655,,0.2216729164983583,35.986376606879446,-0.23844555738521933,-0.07568970821185196,-0.16275584917336738,34.27966142806932,31.713438571930677,-0.5830721003134753,92.29918509895226,-0.07700814901047733,-7.700814901047733,AAPL
2010-08-17,32.03,32.609,31.911,32.267,117743597.0,False,0.0174370940278743,32.9969,,0.21075753416747267,43.44214576316821,-0.2504456277571663,-0.11064089212091482,-0.13980473563625145,34.27916902506126,31.714630974938732,1.74370940278743,93.90861466821887,-0.0609138533178113,-6.09138533178113,AAPL
2010-08-18,32.342,32.614,32.219,32.408,94319941.0,False,0.004369789568289484,32.9895,,0.2086916058758113,45.19489474480622,-0.24574544781773255,-0.13766180326027838,-0.10808364455745417,34.28413109966141,31.69486890033859,0.4369789568289484,94.31897555296858,-0.05681024447031427,-5.681024447031427,AAPL
2010-08-19,32.372,32.461,31.847,32.001,118845562.0,False,-0.012558627499382968,32.931,,0.2003346629432319,41.22359521692782,-0.2717296892005905,-0.1644753804483408,-0.10725430875224967,34.29497839155595,31.567021608444044,-1.2558627499382968,93.13445867287543,-0.06865541327124569,-6.8655413271245695,AAPL
2010-08-20,31.933,32.516,31.887,31.969,106898327.0,False,-0.00099996875097641,32.865050000000004,,0.199405022274675,40.91914932805768,-0.2915437849939906,-0.18988906135747077,-0.10165472363651981,34.28283796944952,31.447262030550487,-0.09999687509764099,93.04132712456345,-0.06958672875436549,-6.958672875436549,AAPL
2010-08-23,32.241,32.272,31.406,31.478,115245205.0,False,-0.015358628671525487,32.778749999999995,,0.2050252878239905,36.468728607368256,-0.3429133040914536,-0.22049390990426737,-0.12241939418718623,34.314852364324786,31.24264763567521,-1.5358628671525487,91.61233993015134,-0.08387660069848656,-8.387660069848655,AAPL
2010-08-24,31.12,31.12,30.564,30.726,167541735.0,False,-0.023889700743376374,32.62405,,0.2023222499670036,30.921716667269365,-0.43924083838044226,-0.2642432955995024,-0.17499754278093987,34.3321784895587,30.91592151044129,-2.3889700743376374,89.42374854481956,-0.10576251455180444,-10.576251455180444,AAPL
2010-08-25,30.726,31.246,30.379,31.106,166163230.0,False,0.012367376163509913,32.508399999999995,,0.20912765207310988,36.20243518918453,-0.479392144864633,-0.3072730654525285,-0.17211907941210447,34.30102352873922,30.715776471260767,1.2367376163509913,90.52968568102445,-0.09470314318975546,-9.470314318975547,AAPL
2010-08-26,31.435,31.471,30.772,30.772,129747353.0,False,-0.010737478300006487,32.39425,,0.20905588184147186,33.75958866508931,-0.5320304374677463,-0.35222453985557206,-0.1798058976121742,34.32569776623242,30.462802233767576,-1.0737478300006487,89.55762514551805,-0.10442374854481959,-10.442374854481958,AAPL
2010-08-27,30.932,31.07,30.168,30.943,152871506.0,False,0.005556999870011792,32.294200000000004,,0.2115106362550719,36.135616103886875,-0.5535672144363701,-0.3924930747717317,-0.16107413966463846,34.31115608072634,30.277243919273666,0.5556999870011792,90.05529685681026,-0.0994470314318975,-9.94470314318975,AAPL
2010-08-30,30.83,31.471,30.821,31.056,106719439.0,False,0.0036518760301198494,32.1704,,0.19851631805074335,37.725286853676515,-0.555118054346984,-0.4250180706867822,-0.1300999836602018,34.17134676538251,30.16945323461749,0.36518760301198494,90.38416763678696,-0.09615832363213034,-9.615832363213034,AAPL
2010-08-31,30.963,31.32,30.78,31.132,117131468.0,False,0.002447192168985035,32.0498,,0.1992274258730662,38.82814570708195,-0.5439442901248484,-0.4488033145743955,-0.09514097555045287,33.99205063155852,30.107549368441475,0.2447192168985035,90.60535506402795,-0.09394644935972055,-9.394644935972055,AAPL
2010-09-01,31.696,32.202,31.541,32.059,194067146.0,False,0.02977643582166256,31.9689,,0.23086569752061195,50.37275392930021,-0.45504240316876476,-0.4500511322932694,-0.0049912708754953905,33.75422095301186,30.183579046988143,2.977643582166256,93.30325960419091,-0.06696740395809087,-6.696740395809087,AAPL
2010-09-02,32.192,32.293,31.833,32.293,115606232.0,False,0.007299042390592314,31.9079,,0.2331394403943543,52.79456555389235,-0.36153759255451945,-0.4323484243455194,0.07081083179099995,33.54859226724255,30.267207732757456,0.7299042390592314,93.98428405122236,-0.06015715948777649,-6.015715948777649,AAPL
2010-09-03,32.647,33.141,32.591,33.139,145073927.0,False,0.026197627968909787,31.8995,32.44418,0.25251318023369435,60.33165186442869,-0.21667157178775298,-0.38921305383396615,0.17254148204621317,33.511501240694315,30.287498759305684,2.6197627968909787,96.44644935972062,-0.03553550640279385,-3.5535506402793846,AAPL
2010-09-06,32.647,33.141,32.591,33.139,145073927.0,False,0.0,31.880449999999996,32.419760000000004,0.2513382464763353,60.33165186442869,-0.10070336096720922,-0.3315111152606148,0.23080775429340555,33.4191565620873,30.34174343791269,0.0,96.44644935972062,-0.03553550640279385,-3.5535506402793846,AAPL
2010-09-07,32.852,33.237,32.817,33.016,95518506.0,False,-0.0037116388545219703,31.8702,32.42396,0.249685383558496,58.74995539214306,-0.018509425299065185,-0.26891077726830487,0.2504013519692397,33.37363348793074,30.366766512069262,-0.37116388545219703,96.08847497089639,-0.03911525029103612,-3.911525029103612,AAPL
2010-09-08,33.263,33.856,33.181,33.67,146586649.0,False,0.019808577659316873,31.9517,32.453120000000006,0.22143702880895968,64.1341028832806,0.09826940663808159,-0.19547474048702757,0.29374414712510916,33.65705294695386,30.246347053046136,1.9808577659316873,97.99185098952272,-0.020081490104772927,-2.0081490104772928,AAPL
2010-09-09,33.951,34.132,33.67,33.689,122041288.0,False,0.0005643005643005683,32.023849999999996,32.49044,0.2210617779927032,64.27997250149792,0.19015858372115702,-0.11834807564539067,0.3085066593665477,33.89561092434229,30.152089075657695,0.05643005643005683,98.04714784633295,-0.01952852153667053,-1.9528521536670531,AAPL
2010-09-10,33.706,33.872,33.475,33.732,108042462.0,False,0.0012763810145743903,32.11545,32.532619999999994,0.21573176980915676,64.63057154578604,0.26341467877233526,-0.04199552476184548,0.30541020353418075,34.135152893731494,30.09574710626851,0.12763810145743903,98.17229336437718,-0.018277066356228177,-1.8277066356228178,AAPL
2010-09-13,34.059,34.357,34.034,34.198,108258155.0,False,0.01381477528756081,32.23965,32.58412,0.216476415195859,68.26577696826433,0.3549809677295528,0.03739977373643418,0.3175811939931186,34.45174776837329,30.027552231626707,1.381477528756081,99.52852153667054,-0.004714784633294501,-0.4714784633294501,AAPL
2010-09-14,34.086,34.47,34.004,34.329,113033814.0,False,0.0038306333703725937,32.34275,32.63386,0.21046707398752282,69.22339366001881,0.4331257130068096,0.11654496159050927,0.3165807514163003,34.744310096007766,29.94118990399224,0.38306333703725937,99.90977881257275,-0.0009022118742723751,-0.0902211874272375,AAPL
2010-09-15,34.32,34.626,34.302,34.605,119158388.0,False,0.008039849689766454,32.452600000000004,32.66346,0.21114313105018873,71.1955693573444,0.5114314169931831,0.19552225267104403,0.315909164322139,35.05897917021821,29.846220829781803,0.8039849689766454,100.71303841676367,0.0,0.0,AAPL
2010-09-16,34.612,35.43,34.514,35.419,181311801.0,False,0.023522612339257343,32.6235,32.710800000000006,0.2138706943447316,76.06667844110426,0.6318882344526742,0.2827954490273701,0.3490927854253041,35.53551536288601,29.71148463711399,2.3522612339257343,103.08207217694994,0.0,0.0,AAPL
2010-09-17,35.54,35.595,35.048,35.263,176792499.0,False,-0.004404415709082676,32.7882,32.75112,0.21550907005056022,73.50131702861626,0.7066177839214731,0.3675599160061907,0.3390578679152824,35.90944392206898,29.666956077931026,-0.44044157090826763,102.62805587892898,-0.0044044157090826624,-0.44044157090826624,AAPL
2010-09-20,35.359,36.341,35.326,36.272,183634089.0,False,0.02861356095624301,33.0279,32.81756,0.21692670493487623,78.54204900279439,0.8376039804121689,0.4615687288873863,0.37603525152478257,36.44754583577088,29.60825416422912,2.861356095624301,105.56461001164143,0.0,0.0,AAPL
2010-09-21,36.346,36.799,36.214,36.341,185863595.0,False,0.0019022937803265805,33.30865,32.89942,0.18484506871244993,78.8385036738481,0.9361874223303772,0.5564924675759846,0.37969495475439263,36.85229874551341,29.765001254486588,0.19022937803265805,105.76542491268918,0.0,0.0,AAPL
2010-09-22,36.23,36.878,36.164,36.85,163074523.0,False,0.014006218871247311,33.59585,32.98912,0.18539165264349627,80.93137618826586,1.0433603477953,0.6538660436198477,0.3894943041754523,37.31458454848622,29.877115451513774,1.4006218871247311,107.24679860302678,0.0,0.0,AAPL
2010-09-23,36.688,37.492,36.625,37.0,218880803.0,False,0.00407055630936215,33.90725,33.085119999999996,0.17189491380004754,81.51167557882496,1.12740340509351,0.7485735159145802,0.3788298891789298,37.67309080916861,30.141409190831382,0.407055630936215,107.68335273573923,0.0,0.0,AAPL
2010-09-24,37.394,37.591,37.207,37.434,180700270.0,False,0.011729729729729632,34.2318,33.19372,0.1715019645902127,83.1129632698294,1.2150222858246593,0.8418632698965961,0.3731590159280632,38.040569084211036,30.423030915788964,1.1729729729729632,108.9464493597206,0.0,0.0,AAPL
2010-09-27,37.649,37.742,37.268,37.286,134559719.0,False,-0.003953625046748788,34.5433,33.31046,0.1770484614137595,80.55084838146355,1.2580168814308337,0.9250939922034436,0.3329228892273901,38.276753775626055,30.809846224373945,-0.39536250467487877,108.51571594877765,-0.0039536250467488415,-0.39536250467488415,AAPL
2010-09-28,37.356,37.366,35.218,36.736,288423047.0,True,-0.014750844821112552,34.8235,33.39998,0.19537773772749603,71.70453872722584,1.233491087316807,0.9867734112261163,0.24671767609069073,38.3121112755047,31.334888724495308,-1.4750844821112552,106.9150174621653,-0.01864615055831598,-1.8646150558315981,AAPL
2010-09-29,36.775,37.114,36.625,36.802,130794640.0,False,0.001796602787456525,35.060649999999995,33.4849,0.17932470784877938,72.10050148903316,1.2054838003349673,1.0305154890478865,0.1749683112870808,38.399626854004595,31.721673145995396,0.1796602787456525,107.10710128055878,-0.016883047496927872,-1.6883047496927872,AAPL
2010-09-30,37.009,37.138,36.017,36.338,187626938.0,False,-0.012608010434215444,35.262899999999995,33.54824,0.19231099760952713,65.19334120047122,1.1327888170832736,1.050970154654964,0.08181866242830971,38.37857432255201,32.14722567744798,-1.2608010434215444,105.75669383003492,-0.029278196292140745,-2.9278196292140746,AAPL
2010-10-01,36.667,36.7,36.03,36.18,124958134.0,False,-0.004348065386097222,35.41495,33.60608,0.17990015990222002,62.98079091929117,1.0503207952526452,1.0508402827745003,-0.0005194875218550443,38.387739331675846,32.44216066832415,-0.4348065386097222,105.29685681024448,-0.03349895816637276,-3.3498958166372756,AAPL
2010-10-04,36.074,36.23,35.572,35.685,121198179.0,False,-0.013681592039800905,35.54225,33.6557,0.190633770806703,56.51012506578821,0.9342524499978566,1.0275227162191716,-0.09327026622131496,38.31607068824316,32.76842931175685,-1.3681592039800905,103.85622817229336,-0.04672223112678301,-4.672223112678301,AAPL
2010-10-05,36.158,37.067,36.092,37.003,139347081.0,False,0.03693428611461402,35.7416,33.719359999999995,0.22155050196131673,66.40676176225712,0.9378085618352969,1.0095798853423967,-0.0717713235070998,38.31694581428538,33.166254185714614,3.6934286114614023,107.69208381839348,-0.011513597264518817,-1.1513597264518818,AAPL
2010-10-06,37.1,37.393,36.532,37.035,186552224.0,False,0.0008647947463717998,35.90985,33.79168,0.21580322304426797,66.60546007758225,0.9324601188380157,0.9941559320415205,-0.06169581320350481,38.3515545189568,33.468145481043194,0.08647947463717998,107.78521536670547,-0.010658759416573195,-1.0658759416573194,AAPL
2010-10-07,37.181,37.199,36.742,37.039,113648160.0,False,0.00010800594032689403,36.07735,33.87136,0.21592975926996288,66.63202856416646,0.917962505448827,0.9789172467229819,-0.0609547412741549,38.329871606882605,33.8248283931174,0.010800594032689403,107.79685681024446,-0.010551904685579849,-1.055190468557985,AAPL
2010-10-08,37.363,37.713,37.138,37.661,183161680.0,False,0.016793109965171915,36.2738,33.9657,0.2195297324055579,70.55502264871211,0.9457610988852352,0.9722860171554326,-0.02652491827019743,38.342933212877035,34.20466678712297,1.6793109965171915,109.6071012805588,0.0,0.0,AAPL
2010-10-11,37.751,38.064,37.727,37.825,119007634.0,False,0.0043546374233291996,36.455149999999996,34.05156,0.21740058073833876,71.50623150756404,0.9698453404791678,0.9717978818201797,-0.0019525413410118597,38.38964313638897,34.52065686361102,0.43546374233291996,110.08440046565775,0.0,0.0,AAPL
2010-10-12,37.83,38.355,37.456,38.231,155312748.0,False,0.010733641771315305,36.65025,34.1453,0.21822803572726143,73.76567471616521,1.0100498563663933,0.9794482767294225,0.030601579636970855,38.46525191387436,34.83524808612564,1.0733641771315305,111.26600698486612,0.0,0.0,AAPL
2010-10-13,38.424,38.668,38.394,38.437,173411240.0,False,0.005388297454944846,36.84185,34.240500000000004,0.21801937342775532,74.85517182177848,1.0464716297097496,0.992852947325488,0.053618682384261596,38.55390131194598,35.129798688054024,0.5388297454944846,111.86554132712456,0.0,0.0,AAPL
2010-10-14,38.62,38.736,38.469,38.716,120875146.0,False,0.007258631006582306,37.0067,34.34456,0.20742907004214386,76.2912762593043,1.08533801475415,1.0113499608112204,0.07398805394292962,38.77586538157615,35.23753461842385,0.7258631006582306,112.67753201396972,0.0,0.0,AAPL
2010-10-15,39.371,40.339,39.048,40.306,255794739.0,True,0.04106829217894403,37.25885,34.484539999999996,0.24143581031282987,82.4447670293641,1.2302579686806325,1.0551315623851028,0.17512640629552978,39.38342017572448,35.134279824275524,4.106829217894403,117.30500582072176,0.0,0.0,AAPL
2010-10-18,40.786,40.852,40.247,40.725,300733323.0,True,0.010395474619163458,37.4815,34.62864,0.22789988723856464,83.64912594678268,1.3632037107178405,1.1167459920516503,0.24645771866619026,40.05625210866047,34.90674789133952,1.0395474619163458,118.5244470314319,0.0,0.0,AAPL
2010-10-19,38.865,40.182,38.422,39.635,342566876.0,True,-0.026764886433394808,37.64620000000001,34.75692,0.2556080943737524,70.16384824490784,1.3648768281462154,1.1663721592705634,0.198504668875652,40.33276325951341,34.9596367404866,-2.6764886433394808,115.35215366705471,-0.026764886433394804,-2.6764886433394803,AAPL
2010-10-20,39.572,40.242,39.299,39.767,200182777.0,False,0.003330389806988965,37.79205,34.911460000000005,0.2531223594784775,70.77822835328004,1.3611634377764616,1.205330414971743,0.15583302280471867,40.61011648720619,34.973983512793815,0.3330389806988965,115.73632130384168,-0.023523634131368897,-2.3523634131368896,AAPL
2010-10-21,39.995,40.306,39.289,39.639,152647556.0,False,-0.003218749214172534,37.924,35.05932,0.2543902392101239,69.28826781972043,1.3325314260876127,1.230770617194917,0.10176080889269556,40.83162279461905,35.01637720538095,-0.3218749214172534,115.36379511059371,-0.02666666666666663,-2.666666666666663,AAPL
2010-10-22,39.573,39.703,39.224,39.375,103181882.0,False,-0.006660107469916077,38.02105,35.20882,0.2549428130828782,66.19322093643375,1.2738535659201418,1.239387206939962,0.03446635898017969,40.98876082964966,35.05333917035035,-0.6660107469916077,114.5954598370198,-0.033149171270718265,-3.3149171270718267,AAPL
2010-10-25,39.587,39.906,39.499,39.551,107334999.0,False,0.004469841269841401,38.1343,35.36556,0.2537988985543067,67.24371966547744,1.2274039197385562,1.236990549499681,-0.009586629761124676,41.15627733106528,35.11232266893472,0.44698412698414014,115.10768335273576,-0.02882750153468384,-2.882750153468384,AAPL
2010-10-26,39.299,39.667,39.142,39.45,108427835.0,False,-0.0025536648883719426,38.269999999999996,35.50922,0.2460111771042532,65.9767218718618,1.1689672576904329,1.2233858911378312,-0.05441863344739839,41.27126927534945,35.268730724650545,-0.25536648883719426,114.81373690337603,-0.03130755064456718,-3.130755064456718,AAPL
2010-10-27,39.381,39.688,39.135,39.421,109484950.0,False,-0.0007351077313055843,38.40095,35.64948,0.2464324400347654,65.59455483401806,1.1075485936049745,1.20021843163126,-0.09266983802628559,41.36078644462766,35.44111355537235,-0.07351077313055843,114.72933643771827,-0.03201964395334566,-3.201964395334566,AAPL
2010-10-28,39.438,39.444,38.533,39.09,152982625.0,False,-0.008396539915273449,38.53855,35.791259999999994,0.2432007741818285,61.23467434636805,1.020402362841672,1.1642552178733425,-0.14385285503167045,41.34655933234293,35.730540667657074,-0.8396539915273449,113.76600698486614,-0.04014732965009203,-4.014732965009203,AAPL
2010-10-29,38.974,39.172,38.529,38.544,118831596.0,False,-0.013967766692248862,38.65675,35.922760000000004,0.24976664329102882,54.767973115309076,0.896941328906415,1.1107924400799571,-0.21385111117354216,41.23647661750257,36.07702338249744,-1.3967766692248862,112.17694994179277,-0.053554327808471566,-5.355432780847156,AAPL
2010-11-01,38.754,39.135,38.7,38.953,117788345.0,False,0.010611249481112583,38.82015,36.07226,0.24266278262342558,58.31888624532338,0.8226178256362715,1.0531575171912202,-0.2305396915549487,40.98851948444014,36.65178051555986,1.0611249481112583,113.36728754365541,-0.04351135666052789,-4.351135666052789,AAPL
2010-11-02,39.346,39.721,39.315,39.617,120415588.0,False,0.01704618386260348,38.950849999999996,36.25008,0.216236866488005,63.34932056847669,0.8079812595341735,1.004122265659811,-0.19614100612563745,40.96788067586166,36.933819324138334,1.7046183862603481,115.29976717112922,-0.027206875383671062,-2.7206875383671063,AAPL
2010-11-03,39.89,40.068,39.509,40.058,141618450.0,False,0.01113158492566324,39.102,36.42912,0.2176399003980211,66.26167902383034,0.822485587978008,0.9677949301234504,-0.14530934214544244,40.9614472296891,37.242552770310894,1.113158492566324,116.58323632130386,-0.016378146101903048,-1.6378146101903048,AAPL
2010-11-04,40.353,41.003,40.344,40.758,178707730.0,False,0.017474661740476405,39.28795,36.62884,0.2221830692330452,70.29642055331075,0.880316778776141,0.9502992998539886,-0.06998252107784764,41.01806426151372,37.55783573848628,1.7474661740476405,118.62048894062865,0.0,0.0,AAPL
2010-11-05,40.724,40.926,40.563,40.611,100569152.0,False,-0.0036066539084352867,39.435449999999996,36.8222,0.21946883480854862,68.44527858757553,0.9038675205265179,0.9410129439884946,-0.03714542346197669,41.08255418613954,37.78834581386045,-0.36066539084352867,118.19266589057042,-0.00360665390843529,-0.360665390843529,AAPL
